TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait
51,Sam,Rej,Participant_Images/106/106_Images/106_Image_28.jpeg,liked,1.779333479
52,Sam,Rej,Participant_Images/106/106_Images/106_Image_29.jpeg,liked,4.312468682
53,Sam,Rej,Participant_Images/106/106_Images/106_Image_15.jpeg,did not like,4.940433059
54,Sam,Rej,Participant_Images/106/106_Images/106_Image_11.jpeg,did not like,2.7105123
55,Sam,Rej,Participant_Images/106/106_Images/106_Image_4.jpeg,did not like,3.602308302
56,Sam,Rej,Participant_Images/106/106_Images/106_Image_23.jpeg,liked,4.106391878
57,Sam,Rej,Participant_Images/106/106_Images/106_Image_17.jpeg,did not like,3.799433026
58,Sam,Rej,Participant_Images/106/106_Images/106_Image_22.jpeg,did not like,5.246980764
59,Sam,Rej,Participant_Images/106/106_Images/106_Image_19.jpeg,did not like,3.30081769
60,Sam,Rej,Participant_Images/106/106_Images/106_Image_18.jpeg,did not like,1.661473164
61,Charlie,Acc,Participant_Images/106/106_Images/106_Image_21.jpeg,liked,3.613205605
62,Charlie,Acc,Participant_Images/106/106_Images/106_Image_25.jpeg,liked,4.988446431
63,Charlie,Acc,Participant_Images/106/106_Images/106_Image_18.jpeg,did not like,3.470791822
64,Charlie,Acc,Participant_Images/106/106_Images/106_Image_2.jpeg,liked,3.820572462
65,Charlie,Acc,Participant_Images/106/106_Images/106_Image_17.jpeg,liked,2.455989137
66,Charlie,Acc,Participant_Images/106/106_Images/106_Image_10.jpeg,did not like,3.79605092
67,Charlie,Acc,Participant_Images/106/106_Images/106_Image_6.jpeg,liked,3.562416326
68,Charlie,Acc,Participant_Images/106/106_Images/106_Image_12.jpeg,liked,2.843822497
69,Charlie,Acc,Participant_Images/106/106_Images/106_Image_28.jpeg,liked,3.546495948
70,Charlie,Acc,Participant_Images/106/106_Images/106_Image_27.jpeg,liked,1.672012706
71,Charlie,Acc,Participant_Images/106/106_Images/106_Image_8.jpeg,liked,4.942172136
72,Charlie,Acc,Participant_Images/106/106_Images/106_Image_7.jpeg,liked,2.50187214
73,Charlie,Acc,Participant_Images/106/106_Images/106_Image_11.jpeg,liked,2.071164779
74,Charlie,Acc,Participant_Images/106/106_Images/106_Image_26.jpeg,liked,5.336503566
75,Charlie,Acc,Participant_Images/106/106_Images/106_Image_30.jpeg,did not like,2.642157193
76,Charlie,Acc,Participant_Images/106/106_Images/106_Image_29.jpeg,did not like,4.456234322
77,Charlie,Acc,Participant_Images/106/106_Images/106_Image_5.jpeg,liked,4.438512181
78,Charlie,Acc,Participant_Images/106/106_Images/106_Image_3.jpeg,liked,2.682944783
79,Charlie,Acc,Participant_Images/106/106_Images/106_Image_22.jpeg,liked,4.51984296
80,Charlie,Acc,Participant_Images/106/106_Images/106_Image_20.jpeg,liked,3.195382774
81,Charlie,Acc,Participant_Images/106/106_Images/106_Image_13.jpeg,liked,1.779333479
82,Charlie,Acc,Participant_Images/106/106_Images/106_Image_24.jpeg,did not like,4.312468682
83,Charlie,Acc,Participant_Images/106/106_Images/106_Image_15.jpeg,did not like,4.940433059
84,Charlie,Acc,Participant_Images/106/106_Images/106_Image_19.jpeg,liked,2.7105123
85,Charlie,Acc,Participant_Images/106/106_Images/106_Image_14.jpeg,liked,3.602308302
86,Charlie,Acc,Participant_Images/106/106_Images/106_Image_1.jpeg,liked,4.106391878
87,Charlie,Acc,Participant_Images/106/106_Images/106_Image_9.jpeg,did not like,3.799433026
88,Charlie,Acc,Participant_Images/106/106_Images/106_Image_4.jpeg,did not like,5.246980764
89,Charlie,Acc,Participant_Images/106/106_Images/106_Image_16.jpeg,liked,3.30081769
90,Charlie,Acc,Participant_Images/106/106_Images/106_Image_23.jpeg,did not like,1.661473164
91,Riley,Acc,Participant_Images/106/106_Images/106_Image_12.jpeg,liked,3.613205605
92,Riley,Acc,Participant_Images/106/106_Images/106_Image_29.jpeg,did not like,4.988446431
93,Riley,Acc,Participant_Images/106/106_Images/106_Image_9.jpeg,liked,3.470791822
94,Riley,Acc,Participant_Images/106/106_Images/106_Image_28.jpeg,liked,3.820572462
95,Riley,Acc,Participant_Images/106/106_Images/106_Image_27.jpeg,did not like,2.455989137
96,Riley,Acc,Participant_Images/106/106_Images/106_Image_24.jpeg,liked,3.79605092
97,Riley,Acc,Participant_Images/106/106_Images/106_Image_7.jpeg,liked,3.562416326
98,Riley,Acc,Participant_Images/106/106_Images/106_Image_19.jpeg,liked,2.843822497
99,Riley,Acc,Participant_Images/106/106_Images/106_Image_17.jpeg,liked,3.546495948
100,Riley,Acc,Participant_Images/106/106_Images/106_Image_25.jpeg,liked,1.672012706
101,Riley,Acc,Participant_Images/106/106_Images/106_Image_22.jpeg,did not like,4.942172136
102,Riley,Acc,Participant_Images/106/106_Images/106_Image_10.jpeg,liked,2.50187214
103,Riley,Acc,Participant_Images/106/106_Images/106_Image_20.jpeg,liked,2.071164779
104,Riley,Acc,Participant_Images/106/106_Images/106_Image_4.jpeg,did not like,5.336503566
105,Riley,Acc,Participant_Images/106/106_Images/106_Image_2.jpeg,did not like,2.642157193
106,Riley,Acc,Participant_Images/106/106_Images/106_Image_3.jpeg,liked,4.456234322
107,Riley,Acc,Participant_Images/106/106_Images/106_Image_13.jpeg,liked,4.438512181
108,Riley,Acc,Participant_Images/106/106_Images/106_Image_30.jpeg,liked,2.682944783
109,Riley,Acc,Participant_Images/106/106_Images/106_Image_8.jpeg,liked,4.51984296
110,Riley,Acc,Participant_Images/106/106_Images/106_Image_16.jpeg,did not like,3.195382774
111,Riley,Acc,Participant_Images/106/106_Images/106_Image_6.jpeg,liked,1.779333479
112,Riley,Acc,Participant_Images/106/106_Images/106_Image_23.jpeg,liked,4.312468682
113,Riley,Acc,Participant_Images/106/106_Images/106_Image_15.jpeg,liked,4.940433059
114,Riley,Acc,Participant_Images/106/106_Images/106_Image_21.jpeg,liked,2.7105123
115,Riley,Acc,Participant_Images/106/106_Images/106_Image_26.jpeg,did not like,3.602308302
116,Riley,Acc,Participant_Images/106/106_Images/106_Image_14.jpeg,did not like,4.106391878
117,Riley,Acc,Participant_Images/106/106_Images/106_Image_18.jpeg,liked,3.799433026
118,Riley,Acc,Participant_Images/106/106_Images/106_Image_11.jpeg,did not like,5.246980764
119,Riley,Acc,Participant_Images/106/106_Images/106_Image_5.jpeg,liked,3.30081769
120,Riley,Acc,Participant_Images/106/106_Images/106_Image_1.jpeg,liked,1.661473164
